,code,date,open,close,volume
23971,603161,2018-05-11,25.18,24.28,19242.0
23972,603161,2018-05-14,24.38,24.04,13867.0
23973,603161,2018-05-15,24.2,24.86,20452.0
23974,603161,2018-05-16,24.78,24.42,16982.0
23975,603161,2018-05-17,24.48,25.27,35142.0
23976,603161,2018-05-18,25.18,25.21,26706.0
23977,603083,2018-05-07,38.91,39.5,16969.0
23978,603083,2018-05-08,39.65,39.37,15930.0
23979,603083,2018-05-09,39.2,38.88,16046.0
23980,603083,2018-05-10,38.98,39.03,13435.0
23981,603083,2018-05-11,39.21,37.86,13595.0
23982,603083,2018-05-14,38.45,38.28,16339.0
23983,603083,2018-05-15,37.31,38.61,15789.0
23984,603083,2018-05-16,38.24,37.67,11482.0
23985,603083,2018-05-17,37.45,37.82,9104.0
23986,603083,2018-05-18,37.84,37.73,11781.0
23987,601992,2018-05-07,4.26,4.29,296609.0
23988,601992,2018-05-08,4.28,4.27,223904.0
23989,601992,2018-05-09,4.27,4.26,193087.0
23990,601992,2018-05-10,4.26,4.28,220579.0
23991,601992,2018-05-11,4.28,4.22,237467.0
23992,601992,2018-05-14,4.2,4.14,265176.0
23993,601992,2018-05-15,4.16,4.2,187460.0
23994,601992,2018-05-16,4.2,4.22,278771.0
23995,601992,2018-05-17,4.23,4.19,194375.0
23996,601992,2018-05-18,4.17,4.18,214691.0
23997,603890,2018-05-07,28.49,28.81,21928.0
23998,603890,2018-05-08,28.82,28.93,23529.0
23999,603890,2018-05-09,28.97,29.55,30449.0
24000,603890,2018-05-10,29.5,29.65,22550.0
24001,603890,2018-05-11,29.65,29.29,16821.0
24002,603890,2018-05-14,29.49,29.04,16252.0
24003,603890,2018-05-15,28.93,29.54,19030.0
24004,603890,2018-05-16,29.5,28.98,16177.0
24005,603890,2018-05-17,29.15,29.09,14995.0
24006,603890,2018-05-18,29.14,29.02,17381.0
24007,600273,2018-05-07,7.963,8.06,69910.0
24008,600273,2018-05-08,8.13,8.03,38278.0
24009,600273,2018-05-09,8.02,8.03,29359.0
24010,600273,2018-05-10,8.07,8.02,42278.0
24011,600273,2018-05-11,8.03,8.01,30089.0
24012,600273,2018-05-14,8.0,7.98,35314.0
24013,600273,2018-05-15,7.98,8.03,31507.0
24014,600273,2018-05-16,8.02,8.14,57401.0
24015,600273,2018-05-17,8.14,8.28,53988.0
24016,600273,2018-05-18,8.28,8.26,44992.0
24017,600847,2018-05-07,12.31,12.93,6746.0
24018,600847,2018-05-09,13.0,12.6,34995.0
24019,600847,2018-05-10,12.59,13.03,27504.0
24020,600847,2018-05-11,12.74,12.69,16634.0
24021,600847,2018-05-14,12.5,12.73,10361.0
24022,600847,2018-05-15,12.58,12.61,5045.0
24023,600847,2018-05-16,12.54,12.47,6003.0
24024,600847,2018-05-17,12.47,12.36,6968.0
24025,600847,2018-05-18,12.36,12.33,2866.0
24026,002162,2018-05-07,4.17,4.2,19590.0
24027,002162,2018-05-08,4.21,4.2,22462.0
24028,002162,2018-05-09,4.2,4.17,17708.0
24029,002162,2018-05-10,4.18,4.21,24012.0
24030,002162,2018-05-11,4.2,4.15,19081.0
24031,002162,2018-05-14,4.15,4.14,16553.0
24032,002162,2018-05-15,4.12,4.12,18658.0
24033,002162,2018-05-16,4.12,4.13,26503.0
24034,002162,2018-05-17,4.1,4.1,29239.0
24035,002162,2018-05-18,4.09,4.09,17526.0
24036,002919,2018-05-07,33.19,33.17,46555.0
24037,002919,2018-05-08,33.16,33.87,48336.0
24038,002919,2018-05-09,33.9,34.33,44539.0
24039,002919,2018-05-10,34.35,34.7,47301.0
24040,002919,2018-05-11,34.5,33.88,31645.0
24041,002919,2018-05-14,33.26,32.99,35925.0
24042,002919,2018-05-15,32.83,33.23,23326.0
24043,002919,2018-05-16,33.17,32.78,24350.0
24044,002919,2018-05-17,32.74,32.76,20691.0
24045,002919,2018-05-18,32.73,32.68,21714.0
24046,002213,2018-05-07,12.15,12.43,22653.0
24047,002213,2018-05-08,12.46,12.39,12452.0
24048,002213,2018-05-09,12.43,12.41,13718.0
24049,002213,2018-05-10,12.41,12.42,10444.0
24050,002213,2018-05-11,12.56,12.23,9428.0
24051,002213,2018-05-14,11.99,12.27,7129.0
24052,002213,2018-05-15,12.3,12.4,7411.0
24053,002213,2018-05-16,12.41,12.33,4994.0
24054,002213,2018-05-17,12.3,12.25,7874.0
24055,002213,2018-05-18,12.2,12.22,4722.0
24056,002545,2018-05-07,7.21,7.28,32147.0
24057,002545,2018-05-08,7.3,7.31,31880.0
24058,002545,2018-05-09,7.33,7.5,93795.0
24059,002545,2018-05-10,7.59,8.25,199356.0
24060,002545,2018-05-11,8.16,7.9,162313.0
24061,002545,2018-05-14,7.8,8.39,170918.0
24062,002545,2018-05-15,8.2,8.51,181527.0
24063,002545,2018-05-16,8.42,8.35,103197.0
24064,002545,2018-05-17,8.33,8.16,101176.0
24065,002545,2018-05-18,8.19,8.14,59363.0
24066,002817,2018-05-07,26.8,27.39,8315.0
24067,002817,2018-05-08,27.39,28.26,16641.0
24068,002817,2018-05-09,29.0,28.13,16175.0
24069,002817,2018-05-10,28.03,28.22,10730.0
24070,002817,2018-05-11,28.23,27.68,13807.0
24071,002817,2018-05-14,27.55,26.88,8411.0
24072,002817,2018-05-15,27.1,27.66,5835.0
24073,002817,2018-05-16,27.75,28.24,19170.0
24074,002817,2018-05-17,28.02,28.42,15477.0
24075,002817,2018-05-18,28.42,28.35,13055.0
24076,000980,2018-05-07,8.3,8.42,73243.0
24077,000980,2018-05-08,8.41,8.45,68676.0
24078,000980,2018-05-09,8.45,8.46,76251.0
24079,000980,2018-05-10,8.48,8.47,70276.0
24080,000980,2018-05-11,8.48,8.58,126404.0
24081,000980,2018-05-14,8.5,8.35,114231.0
24082,000980,2018-05-15,8.32,8.36,66242.0
24083,000980,2018-05-16,8.34,8.12,113276.0
24084,000980,2018-05-17,8.14,8.05,90101.0
24085,000980,2018-05-18,8.05,8.03,49995.0
24086,603429,2018-05-07,40.75,42.54,10602.0
24087,603429,2018-05-08,42.77,42.24,6864.0
24088,603429,2018-05-09,41.85,42.59,6807.0
24089,603429,2018-05-10,43.14,42.4,4807.0
24090,603429,2018-05-11,42.4,41.07,6246.0
24091,603429,2018-05-14,40.4,41.12,3848.0
24092,603429,2018-05-15,41.55,40.95,5370.0
24093,603429,2018-05-16,40.88,39.59,5489.0
24094,603429,2018-05-17,39.68,39.75,5585.0
24095,603429,2018-05-18,39.35,39.65,14687.0
24096,600584,2018-05-07,20.15,20.39,301238.0
24097,600584,2018-05-08,20.49,20.16,280544.0
24098,600584,2018-05-09,20.1,20.23,239392.0
24099,600584,2018-05-10,20.28,19.99,298750.0
24100,600584,2018-05-11,20.0,19.39,310174.0
24101,600584,2018-05-14,19.38,19.73,283877.0
24102,600584,2018-05-15,19.73,20.16,264178.0
24103,600584,2018-05-16,20.02,20.05,188080.0
24104,600584,2018-05-17,20.02,19.87,144833.0
24105,600584,2018-05-18,19.84,19.82,126945.0
24106,002020,2018-05-07,12.02,12.19,131641.0
24107,002020,2018-05-08,12.16,12.2,92635.0
24108,002020,2018-05-09,12.21,12.04,73928.0
24109,002020,2018-05-10,12.08,12.38,121329.0
24110,002020,2018-05-11,12.44,11.91,150955.0
24111,002020,2018-05-14,11.8,11.97,54918.0
24112,002020,2018-05-15,11.94,12.04,51153.0
24113,002020,2018-05-16,12.06,12.05,93647.0
24114,002020,2018-05-17,12.06,11.91,54227.0
24115,002020,2018-05-18,11.82,11.88,49041.0
24116,600597,2018-05-07,11.08,11.33,72826.0
24117,600597,2018-05-08,11.37,11.4,58188.0
24118,600597,2018-05-09,11.42,11.33,42889.0
24119,600597,2018-05-10,11.37,11.42,34330.0
24120,600597,2018-05-11,11.42,11.3,42517.0
24121,600597,2018-05-14,11.25,11.37,51158.0
24122,600597,2018-05-15,11.33,11.58,71342.0
24123,600597,2018-05-16,11.52,11.75,108434.0
24124,600597,2018-05-17,11.77,11.72,40949.0
24125,600597,2018-05-18,11.72,11.69,42303.0
24126,002756,2018-05-07,19.02,19.18,7873.0
24127,002756,2018-05-08,19.18,19.27,7792.0
24128,002756,2018-05-09,19.26,19.37,6786.0
24129,002756,2018-05-10,19.4,19.1,17362.0
24130,002756,2018-05-11,19.09,19.1,10988.0
24131,002756,2018-05-14,18.98,18.84,9082.0
24132,002756,2018-05-15,18.76,19.18,12019.0
24133,002756,2018-05-16,19.14,19.66,29352.0
24134,002756,2018-05-17,19.34,19.4,15310.0
24135,002756,2018-05-18,19.44,19.35,9638.0
24136,600360,2018-05-07,7.85,7.94,205135.0
24137,600360,2018-05-08,7.92,7.94,202243.0
24138,600360,2018-05-09,7.91,8.03,279227.0
24139,600360,2018-05-10,8.0,7.93,216644.0
24140,600360,2018-05-11,7.91,7.77,164479.0
24141,600360,2018-05-14,7.72,7.67,137275.0
24142,600360,2018-05-15,7.66,7.8,143780.0
24143,600360,2018-05-16,7.78,7.7,120409.0
24144,600360,2018-05-17,7.68,7.68,94326.0
24145,600360,2018-05-18,7.72,7.66,116533.0
24146,300091,2018-05-07,15.83,15.81,37696.0
24147,300091,2018-05-08,15.87,15.79,29262.0
24148,300091,2018-05-09,15.75,15.5,30664.0
24149,300091,2018-05-10,15.53,15.69,38685.0
24150,300091,2018-05-11,15.7,15.8,41896.0
24151,300091,2018-05-14,15.75,15.5,23980.0
24152,300091,2018-05-15,15.37,15.85,46591.0
24153,300091,2018-05-16,15.8,15.58,37618.0
24154,300091,2018-05-17,15.53,15.34,15611.0
24155,300091,2018-05-18,15.35,15.3,24320.0
24156,603633,2018-05-07,20.87,20.83,144114.0
24157,603633,2018-05-08,20.42,20.73,124683.0
24158,603633,2018-05-09,20.0,19.49,75502.0
24159,603633,2018-05-10,19.36,19.63,45978.0
24160,603633,2018-05-11,19.7,19.09,36144.0
24161,603633,2018-05-14,18.88,19.07,21905.0
24162,603633,2018-05-15,19.18,19.25,20868.0
24163,603633,2018-05-16,19.25,19.69,47280.0
24164,603633,2018-05-17,19.72,19.14,25343.0
24165,603633,2018-05-18,19.18,19.09,18561.0
24166,600315,2018-05-07,40.31,41.1,59358.0
24167,600315,2018-05-08,41.2,40.82,40349.0
24168,600315,2018-05-09,40.75,42.3,58345.0
24169,600315,2018-05-10,42.2,42.06,38933.0
24170,600315,2018-05-11,42.06,41.37,29671.0
24171,600315,2018-05-14,41.4,41.96,29693.0
24172,600315,2018-05-15,41.73,42.65,35307.0
24173,600315,2018-05-16,42.67,42.6,30199.0
24174,600315,2018-05-17,42.75,42.11,37781.0
24175,600315,2018-05-18,42.22,42.0,22908.0
24176,600233,2018-05-07,15.3,15.26,23835.0
24177,600233,2018-05-08,15.28,15.6,35438.0
24178,600233,2018-05-09,15.68,15.46,19442.0
24179,600233,2018-05-10,15.46,15.4,16931.0
24180,600233,2018-05-11,15.4,15.22,15871.0
24181,600233,2018-05-14,15.34,15.02,25992.0
24182,600233,2018-05-15,15.02,15.25,33007.0
24183,600233,2018-05-16,15.25,15.26,17319.0
24184,600233,2018-05-17,15.38,15.26,22968.0
24185,600233,2018-05-18,15.15,15.22,18876.0
24186,002387,2018-05-07,14.28,14.25,28545.0
24187,002387,2018-05-08,14.25,14.5,82446.0
24188,002387,2018-05-09,14.33,14.29,30678.0
24189,002387,2018-05-10,14.3,14.37,33032.0
24190,002387,2018-05-11,14.8,14.84,106105.0
24191,002387,2018-05-14,14.65,14.8,36826.0
24192,002387,2018-05-15,14.83,15.0,31812.0
24193,002387,2018-05-16,14.92,15.23,49455.0
24194,002387,2018-05-17,15.34,15.24,31892.0
24195,002387,2018-05-18,15.77,15.2,68674.0
24196,002442,2018-05-07,11.35,11.36,7000.0
24197,002442,2018-05-08,11.37,11.35,6340.0
24198,002442,2018-05-09,11.37,11.96,32952.0
24199,002442,2018-05-10,11.79,11.5,22755.0
24200,002442,2018-05-11,11.42,11.38,13937.0
24201,002442,2018-05-14,11.32,11.37,10591.0
24202,002442,2018-05-15,11.4,11.36,8024.0
24203,002442,2018-05-16,11.35,11.36,7332.0
24204,002442,2018-05-17,11.35,11.38,8465.0
24205,002442,2018-05-18,11.35,11.35,8247.0
24206,601952,2018-05-07,11.3,11.37,75965.0
24207,601952,2018-05-08,11.33,11.4,69034.0
24208,601952,2018-05-09,11.36,11.22,68266.0
24209,601952,2018-05-10,11.21,11.18,57237.0
24210,601952,2018-05-11,11.19,11.21,50810.0
24211,601952,2018-05-14,11.19,11.1,48614.0
24212,601952,2018-05-15,11.12,11.21,52608.0
24213,601952,2018-05-16,11.19,11.53,170284.0
24214,601952,2018-05-17,11.48,11.37,75616.0
24215,601952,2018-05-18,11.32,11.34,71145.0
24216,002480,2018-05-07,7.25,7.23,23447.0
24217,002480,2018-05-08,7.24,7.4,45459.0
24218,002480,2018-05-09,7.35,7.51,48204.0
24219,002480,2018-05-10,7.49,7.56,42618.0
24220,002480,2018-05-11,7.55,7.46,24789.0
24221,002480,2018-05-14,7.42,7.31,24111.0
24222,002480,2018-05-15,7.31,7.34,24251.0
24223,002480,2018-05-16,7.29,7.61,68627.0
24224,002480,2018-05-17,7.62,7.5,28885.0
24225,002480,2018-05-18,7.55,7.48,16906.0
24226,002796,2018-05-07,24.01,25.09,15671.0
24227,002796,2018-05-08,24.77,27.6,43927.0
24228,002796,2018-05-09,27.7,27.95,71181.0
24229,002796,2018-05-10,26.99,27.37,36166.0
24230,002796,2018-05-11,27.0,26.22,26883.0
24231,002796,2018-05-14,26.23,26.94,22669.0
24232,002796,2018-05-15,26.67,26.89,15005.0
24233,002796,2018-05-16,26.8,26.78,20772.0
24234,002796,2018-05-17,26.78,26.21,13470.0
24235,002796,2018-05-18,26.18,26.14,10900.0
24236,300116,2018-05-07,3.77,3.8,371754.0
24237,300116,2018-05-08,3.83,3.8,336809.0
24238,300116,2018-05-09,3.83,3.65,533141.0
24239,300116,2018-05-10,3.67,3.66,356112.0
24240,300116,2018-05-11,3.71,4.03,1272626.0
24241,300116,2018-05-14,3.83,3.81,1076270.0
24242,300116,2018-05-15,3.87,3.82,644175.0
24243,300116,2018-05-16,3.78,3.72,469923.0
24244,300116,2018-05-17,3.73,3.68,281863.0
24245,300116,2018-05-18,3.67,3.67,215490.0
24246,600195,2018-05-07,20.75,21.2,36204.0
24247,600195,2018-05-08,21.16,21.22,28308.0
24248,600195,2018-05-09,21.23,21.07,31130.0
24249,600195,2018-05-10,21.11,21.59,40474.0
24250,600195,2018-05-11,21.72,20.98,48313.0
24251,600195,2018-05-14,20.86,21.4,48612.0
24252,600195,2018-05-15,21.29,21.7,51051.0
24253,600195,2018-05-16,21.59,22.06,59119.0
24254,600195,2018-05-17,22.0,22.03,27057.0
24255,600195,2018-05-18,22.03,21.97,35777.0
24256,300281,2018-05-07,11.59,11.66,19844.0
24257,300281,2018-05-08,11.67,11.55,15253.0
24258,300281,2018-05-09,11.55,11.61,9762.0
24259,300281,2018-05-10,11.55,11.63,9323.0
24260,300281,2018-05-11,11.65,11.52,11856.0
24261,300281,2018-05-14,11.43,11.39,12046.0
24262,300281,2018-05-15,11.39,11.21,16167.0
24263,300281,2018-05-16,11.02,11.13,10117.0
24264,300281,2018-05-17,11.1,11.01,9580.0
24265,300281,2018-05-18,11.0,10.98,13263.0
24266,600998,2018-05-07,18.9,19.28,37743.0
24267,600998,2018-05-08,19.11,19.23,24576.0
24268,600998,2018-05-09,19.23,18.7,49353.0
24269,600998,2018-05-10,18.72,18.54,33020.0
24270,600998,2018-05-11,18.5,17.99,56934.0
24271,600998,2018-05-14,18.01,18.09,30966.0
24272,600998,2018-05-15,18.1,18.68,51435.0
24273,600998,2018-05-16,18.4,18.74,59061.0
24274,600998,2018-05-17,18.64,18.25,40170.0
24275,600998,2018-05-18,18.22,18.2,27020.0
24276,300380,2018-05-07,22.61,23.66,47064.0
24277,300380,2018-05-08,23.8,23.6,41733.0
24278,300380,2018-05-09,23.38,23.42,28482.0
24279,300380,2018-05-10,23.42,23.56,29134.0
24280,300380,2018-05-11,23.35,22.74,26715.0
24281,300380,2018-05-14,22.68,21.74,34868.0
24282,300380,2018-05-15,21.72,22.25,27408.0
24283,300380,2018-05-16,23.44,22.25,31647.0
24284,300380,2018-05-17,22.0,21.83,22146.0
24285,300380,2018-05-18,21.77,21.77,23631.0
24286,600602,2018-05-07,7.39,7.59,45175.0
24287,600602,2018-05-08,7.5,7.64,48811.0
24288,600602,2018-05-09,7.6,7.52,48860.0
24289,600602,2018-05-10,7.55,7.43,49782.0
24290,600602,2018-05-11,7.42,7.36,32275.0
24291,600602,2018-05-14,7.39,7.31,42259.0
24292,600602,2018-05-15,7.31,7.43,31594.0
24293,600602,2018-05-16,7.4,7.33,27596.0
24294,600602,2018-05-17,7.34,7.25,27672.0
24295,600602,2018-05-18,7.22,7.23,35162.0
24296,603321,2018-05-07,10.33,10.63,24420.0
24297,603321,2018-05-08,10.57,10.74,23987.0
24298,603321,2018-05-09,10.75,10.95,40975.0
24299,603321,2018-05-10,10.82,10.93,23425.0
24300,603321,2018-05-11,10.9,10.59,25194.0
24301,603321,2018-05-14,10.59,10.53,18594.0
24302,603321,2018-05-15,10.5,10.81,25157.0
24303,603321,2018-05-16,10.75,10.74,22033.0
24304,603321,2018-05-17,10.76,10.86,29652.0
24305,603321,2018-05-18,10.86,10.83,27412.0
24306,002307,2018-05-07,10.38,10.67,101876.0
24307,002307,2018-05-08,10.7,10.67,93285.0
24308,002307,2018-05-09,10.74,10.94,147640.0
24309,002307,2018-05-10,10.93,10.86,95193.0
24310,002307,2018-05-11,10.86,10.68,83747.0
24311,002307,2018-05-14,10.8,10.96,185443.0
24312,002307,2018-05-15,10.94,10.9,97300.0
24313,002307,2018-05-16,10.8,10.72,82767.0
24314,002307,2018-05-17,10.75,10.86,91080.0
24315,002307,2018-05-18,10.79,10.83,72509.0
24316,600718,2018-05-07,14.88,15.16,205537.0
24317,600718,2018-05-08,15.2,15.19,219278.0
24318,600718,2018-05-09,15.13,14.98,195379.0
24319,600718,2018-05-10,15.02,14.71,210208.0
24320,600718,2018-05-11,14.73,14.58,104392.0
24321,600718,2018-05-14,14.5,14.21,160219.0
24322,600718,2018-05-15,14.26,14.77,168086.0
24323,600718,2018-05-16,14.7,14.58,120229.0
24324,600718,2018-05-17,14.52,14.37,110721.0
24325,600718,2018-05-18,14.45,14.33,144491.0
24326,603809,2018-05-07,34.1,34.97,32734.0
24327,603809,2018-05-08,34.79,35.31,27844.0
24328,603809,2018-05-09,35.18,34.97,18635.0
24329,603809,2018-05-10,34.97,35.05,18178.0
24330,603809,2018-05-11,34.96,33.96,19549.0
24331,603809,2018-05-14,34.13,33.73,9801.0
24332,603809,2018-05-15,33.97,35.2,22736.0
24333,603809,2018-05-16,35.18,34.94,15194.0
24334,603809,2018-05-17,34.8,35.13,14854.0
24335,603809,2018-05-18,35.23,35.03,12481.0
24336,300636,2018-05-07,25.92,26.7,10079.0
24337,300636,2018-05-08,26.62,27.49,15818.0
24338,300636,2018-05-09,27.33,27.48,8827.0
24339,300636,2018-05-10,27.42,27.74,8681.0
24340,300636,2018-05-11,27.5,28.15,20800.0
24341,300636,2018-05-14,28.06,27.74,9967.0
24342,300636,2018-05-15,27.7,28.15,6605.0
24343,300636,2018-05-16,28.0,28.29,10320.0
24344,300636,2018-05-17,27.66,27.94,9917.0
24345,300636,2018-05-18,28.06,27.86,7677.0
24346,002496,2018-05-07,3.11,3.41,553331.0
24347,002496,2018-05-08,3.48,3.38,661390.0
24348,002496,2018-05-09,3.35,3.32,314661.0
24349,002496,2018-05-10,3.32,3.23,635535.0
24350,002496,2018-05-11,3.19,3.28,378626.0
24351,002496,2018-05-14,3.29,3.39,478730.0
24352,002496,2018-05-15,3.45,3.42,254687.0
24353,002496,2018-05-16,3.43,3.47,337710.0
24354,002496,2018-05-17,3.43,3.47,213520.0
24355,002496,2018-05-18,3.45,3.46,163860.0
24356,002499,2018-05-07,17.55,17.52,9975.0
24357,002499,2018-05-08,17.52,17.42,7284.0
24358,002499,2018-05-09,17.36,17.35,9555.0
24359,002499,2018-05-10,17.38,17.63,16162.0
24360,002499,2018-05-11,17.54,17.51,8988.0
24361,002499,2018-05-14,17.59,17.5,6503.0
24362,002499,2018-05-15,17.53,17.49,5719.0
24363,002499,2018-05-16,17.47,17.43,8523.0
24364,002499,2018-05-17,17.13,17.27,9781.0
24365,002499,2018-05-18,17.28,17.22,8651.0
24366,603136,2018-05-07,35.58,36.4,8699.0
24367,603136,2018-05-08,36.4,36.49,7294.0
24368,603136,2018-05-09,36.49,36.59,6390.0
24369,603136,2018-05-10,36.67,36.73,8003.0
24370,603136,2018-05-11,36.73,36.12,9108.0
24371,603136,2018-05-14,36.1,35.55,6338.0
24372,603136,2018-05-15,35.74,36.36,6571.0
24373,603136,2018-05-16,36.25,36.6,7842.0
24374,603136,2018-05-17,36.7,37.8,21671.0
24375,603136,2018-05-18,37.31,37.69,11838.0
24376,603018,2018-05-07,17.38,17.51,9279.0
24377,603018,2018-05-08,17.56,17.51,7772.0
24378,603018,2018-05-09,17.5,17.41,5886.0
24379,603018,2018-05-10,17.43,17.45,8716.0
24380,603018,2018-05-11,17.51,17.33,7327.0
24381,603018,2018-05-14,17.42,17.24,5062.0
24382,603018,2018-05-15,17.25,17.36,6771.0
24383,603018,2018-05-16,17.34,17.43,14669.0
24384,603018,2018-05-17,17.39,17.18,11081.0
24385,603018,2018-05-18,17.11,17.13,5962.0
24386,300153,2018-05-07,9.2,9.43,19991.0
24387,300153,2018-05-08,9.47,9.57,29437.0
24388,300153,2018-05-09,9.57,9.86,52181.0
24389,300153,2018-05-10,9.71,9.99,34626.0
24390,300153,2018-05-11,9.98,10.04,49344.0
24391,300153,2018-05-14,9.9,9.97,26549.0
24392,300153,2018-05-15,9.97,10.09,34376.0
24393,300153,2018-05-16,10.0,10.06,29158.0
24394,300153,2018-05-17,10.05,10.24,55779.0
24395,300153,2018-05-18,10.24,10.21,37571.0
24396,002758,2018-05-07,9.199,9.427,27518.0
24397,002758,2018-05-08,9.427,10.37,37150.0
24398,002758,2018-05-09,10.69,10.35,146904.0
24399,002758,2018-05-10,10.27,10.31,73738.0
24400,002758,2018-05-11,10.21,10.1,56187.0
